# a, b where a = real, b = imaginary
3.079952337642931, 0.24637458378695498
38.23466598083645, 8.635625561771098
-5.573780298379528, -0.023908687797931094
-25.163736167387512, 20.072687101150958
-3.136982621433294, -18.63139083930623
-11.628716067279349, 28.955423982406646
1.5851075844603595, -2.3627486501146313
2.823027954407909, -36.38665405576962
-21.92217837984392, 5.46312232958392
-36.229582570997934, -4.725969692503912
-40.3454162094762, -2.2882157847474884
-0.7513839507721238, 15.0405417466326
1.2587897882504626, 0.7561468963255206
6.909689194235194, 0.4776518824661946
4.572642038111702, 8.470175634705985
-6.357658186379452, 13.275779577054806
-11.813789112531516, -37.78377161817812
-10.957061089521314, -0.8404707402316791
14.126234577961817, -22.375133660136406
31.136533667666267, -3.2109639378475903
-2.7883904748511164, -0.0
-1.992894220251757, 0.006687052130280868
-4.782208670155732, 0.02603631799901629
-0.7636953536515488, -13.462414622480146
-22.248686193090325, -16.107287298183806

